code,value,bate,code_description,modifiedDateTime,assessmentDate,isCorrected,isLatest,status
AWTIB00,0.9,c,WTI Midland DAP Basis Augusta vs Fwd Dated Brent,2020-06-25 16:40:29,2020-06-25 00:00:00,N,Y,OK
AEFAA00,40.645,c,Eagle Ford 45 DAP Basis Augusta,2020-06-25 16:40:29,2020-06-25 00:00:00,N,Y,OK
AILKB03,-6.077,c,Iranian Light FOB Kharg Island (Med) vs Med Dtd Strip MAvg,2020-06-01 06:02:21,2020-05-01 00:00:00,N,Y,OK
ALVHB03,-1.692,c,Alvheim CIF Rotterdam vs North Sea Dtd Strip MAvg,2020-06-01 06:01:51,2020-05-01 00:00:00,N,Y,OK
AWTIH00,0.388,c,WTI Midland FOB Scapa Flow vs Fwd Dated Brent Eur/Bbl,2020-06-25 17:29:51,2020-06-25 00:00:00,N,Y,OK
BVBM023,0.43,c,Brent Mo01 vs Brent Mo02 Intermonth Spread,2017-12-28 20:59:44,2017-12-28 00:00:00,N,Y,OK
CRPOI03,0.6,u,OPEC Crude Production Qatar Est MAvg,2019-01-08 18:02:01,2018-12-01 00:00:00,N,Y,OK
AAYWA00,1.05,c,WTI MEH Mo02 vs 2nd Line WTI at London MOC,2020-06-25 16:38:15,2020-06-25 00:00:00,N,Y,OK
AIHKA00,40.58,c,Iranian Heavy FOB Kharg Island (Med),2020-06-25 17:29:34,2020-06-25 00:00:00,N,Y,OK
AIHKA04,39.482,c,Iranian Heavy FOB Kharg Island (Med) WAvg,2020-06-23 13:30:07,2020-06-19 00:00:00,N,Y,OK
ALVHB00,2.1,c,Alvheim CIF Rotterdam vs North Sea Dtd Strip,2020-06-25 17:07:50,2020-06-25 00:00:00,N,Y,OK
ASGCB00,-2.1,c,Asgard CIF Rotterdam vs North Sea Dtd Strip,2020-06-25 17:07:50,2020-06-25 00:00:00,N,Y,OK
